image_id,class_id,super_class_id,path,image_path,source_split,exists
109268,20327,10,stapler_final/331624024568_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624024568_3.JPG,test,True
109273,20328,10,stapler_final/331624037037_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624037037_0.JPG,test,True
109282,20331,10,stapler_final/331624165542_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624165542_1.JPG,test,True
109288,20332,10,stapler_final/331624165574_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624165574_0.JPG,test,True
109296,20335,10,stapler_final/350847782261_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/350847782261_0.JPG,test,True
109301,20336,10,stapler_final/350974915601_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/350974915601_3.JPG,test,True
109318,20340,10,stapler_final/351291464705_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351291464705_2.JPG,test,True
109325,20341,10,stapler_final/351356409495_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351356409495_1.JPG,test,True
109334,20344,10,stapler_final/351429008022_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351429008022_0.JPG,test,True
109350,20348,10,stapler_final/351461512471_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351461512471_0.JPG,test,True
109353,20349,10,stapler_final/351461735844_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351461735844_0.JPG,test,True
109398,20356,10,stapler_final/351476478940_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351476478940_2.JPG,test,True
109408,20359,10,stapler_final/360706805560_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/360706805560_3.JPG,test,True
109423,20362,10,stapler_final/360964728263_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/360964728263_3.JPG,test,True
109424,20363,10,stapler_final/361038819887_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361038819887_0.JPG,test,True
109437,20364,10,stapler_final/361038821378_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361038821378_4.JPG,test,True
109445,20366,10,stapler_final/361061869319_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361061869319_0.JPG,test,True
109455,20369,10,stapler_final/361170933621_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361170933621_3.JPG,test,True
109456,20370,10,stapler_final/361173996938_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361173996938_0.JPG,test,True
109472,20374,10,stapler_final/361265943201_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361265943201_2.JPG,test,True
109490,20381,10,stapler_final/361341956666_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361341956666_0.JPG,test,True
109501,20383,10,stapler_final/361342784480_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361342784480_4.JPG,test,True
109520,20388,10,stapler_final/361352342198_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361352342198_1.JPG,test,True
109528,20389,10,stapler_final/361352556875_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361352556875_4.JPG,test,True
109544,20392,10,stapler_final/361355335371_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361355335371_0.JPG,test,True
109546,20393,10,stapler_final/361359078145_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361359078145_0.JPG,test,True
109562,20395,10,stapler_final/370884297791_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/370884297791_2.JPG,test,True
109568,20396,10,stapler_final/370995296745_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/370995296745_1.JPG,test,True
109573,20398,10,stapler_final/371047087496_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371047087496_0.JPG,test,True
109581,20400,10,stapler_final/371057347483_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371057347483_0.JPG,test,True
109585,20401,10,stapler_final/371160576150_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371160576150_1.JPG,test,True
109587,20402,10,stapler_final/371173640867_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371173640867_1.JPG,test,True
109602,20405,10,stapler_final/371274457138_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371274457138_1.JPG,test,True
109605,20406,10,stapler_final/371280811359_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371280811359_0.JPG,test,True
109610,20407,10,stapler_final/371307052475_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371307052475_3.JPG,test,True
109625,20410,10,stapler_final/371320205456_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371320205456_1.JPG,test,True
109637,20413,10,stapler_final/371380952633_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371380952633_0.JPG,test,True
109640,20414,10,stapler_final/371382441343_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371382441343_1.JPG,test,True
109645,20416,10,stapler_final/371385855513_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371385855513_0.JPG,test,True
109650,20418,10,stapler_final/371393008530_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371393008530_1.JPG,test,True
109663,20420,10,stapler_final/371400476124_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371400476124_1.JPG,test,True
109664,20421,10,stapler_final/371400476257_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371400476257_0.JPG,test,True
109666,20422,10,stapler_final/371400962961_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371400962961_0.JPG,test,True
109677,20426,10,stapler_final/371406605464_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371406605464_0.JPG,test,True
109685,20428,10,stapler_final/371407951557_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371407951557_0.JPG,test,True
109689,20429,10,stapler_final/380236969946_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/380236969946_0.JPG,test,True
109694,20430,10,stapler_final/381299607509_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381299607509_3.JPG,test,True
109703,20431,10,stapler_final/381319191627_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381319191627_2.JPG,test,True
109713,20433,10,stapler_final/381334333143_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381334333143_1.JPG,test,True
109714,20434,10,stapler_final/381342802204_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381342802204_0.JPG,test,True
109730,20437,10,stapler_final/381347357639_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381347357639_0.JPG,test,True
109737,20438,10,stapler_final/381348286043_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381348286043_1.JPG,test,True
109746,20439,10,stapler_final/381351304726_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381351304726_3.JPG,test,True
109753,20441,10,stapler_final/381353706836_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381353706836_3.JPG,test,True
109756,20442,10,stapler_final/381356622029_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381356622029_1.JPG,test,True
109778,20447,10,stapler_final/391027833215_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391027833215_2.JPG,test,True
109785,20448,10,stapler_final/391040448297_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391040448297_1.JPG,test,True
109788,20449,10,stapler_final/391042238496_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391042238496_1.JPG,test,True
109797,20452,10,stapler_final/391139805485_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391139805485_1.JPG,test,True
109802,20453,10,stapler_final/391142279808_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391142279808_4.JPG,test,True
109806,20454,10,stapler_final/391190770444_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391190770444_1.JPG,test,True
109807,20455,10,stapler_final/391195638317_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391195638317_0.JPG,test,True
109816,20456,10,stapler_final/391197583213_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391197583213_3.JPG,test,True
109820,20458,10,stapler_final/391211769101_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391211769101_0.JPG,test,True
109827,20459,10,stapler_final/391214005364_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391214005364_2.JPG,test,True
109828,20460,10,stapler_final/391214028372_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391214028372_0.JPG,test,True
109867,20467,10,stapler_final/391217972919_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391217972919_1.JPG,test,True
109889,20470,10,stapler_final/391220035800_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220035800_0.JPG,test,True
109896,20473,10,stapler_final/391220661363_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220661363_1.JPG,test,True
109904,20475,10,stapler_final/391220665535_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220665535_1.JPG,test,True
109907,20476,10,stapler_final/391220665629_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220665629_2.JPG,test,True
109918,20479,10,stapler_final/391220672321_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220672321_1.JPG,test,True
109926,20483,10,stapler_final/391220685289_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220685289_0.JPG,test,True
109931,20484,10,stapler_final/391220690391_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220690391_3.JPG,test,True
109941,20486,10,stapler_final/391220700195_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220700195_0.JPG,test,True
109945,20488,10,stapler_final/391220705965_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220705965_0.JPG,test,True
109954,20492,10,stapler_final/391220764419_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220764419_1.JPG,test,True
109956,20493,10,stapler_final/391220790988_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220790988_1.JPG,test,True
109957,20494,10,stapler_final/391220801160_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220801160_0.JPG,test,True
109960,20495,10,stapler_final/391220801249_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220801249_1.JPG,test,True
109963,20496,10,stapler_final/391220813762_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220813762_0.JPG,test,True
109966,20497,10,stapler_final/391220814288_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220814288_1.JPG,test,True
109967,20498,10,stapler_final/391220842873_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220842873_0.JPG,test,True
109974,20501,10,stapler_final/391220951985_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/391220951985_0.JPG,test,True
109977,20502,10,stapler_final/400243397618_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400243397618_0.JPG,test,True
109986,20503,10,stapler_final/400639731141_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400639731141_7.JPG,test,True
110003,20508,10,stapler_final/400853816818_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400853816818_0.JPG,test,True
110005,20509,10,stapler_final/400880799112_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400880799112_0.JPG,test,True
110023,20513,10,stapler_final/400956975915_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400956975915_2.JPG,test,True
110028,20515,10,stapler_final/400961088502_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400961088502_0.JPG,test,True
110033,20516,10,stapler_final/400965439543_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400965439543_2.JPG,test,True
110038,20517,10,stapler_final/400972494431_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400972494431_2.JPG,test,True
110043,20518,10,stapler_final/400973185230_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/400973185230_4.JPG,test,True
110063,20522,11,table_final/231406978781_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231406978781_2.JPG,test,True
110075,20523,11,table_final/231407497259_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231407497259_9.JPG,test,True
110076,20524,11,table_final/231407497828_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231407497828_0.JPG,test,True
110101,20528,11,table_final/231408832766_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231408832766_3.JPG,test,True
110114,20531,11,table_final/231409048569_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231409048569_1.JPG,test,True
110128,20534,11,table_final/231409757649_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231409757649_0.JPG,test,True
110130,20535,11,table_final/231409791266_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231409791266_0.JPG,test,True
110153,20538,11,table_final/231410154269_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231410154269_1.JPG,test,True
110160,20540,11,table_final/231410402186_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231410402186_1.JPG,test,True
110176,20543,11,table_final/231410803344_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231410803344_1.JPG,test,True
110183,20545,11,table_final/231410849039_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231410849039_1.JPG,test,True
110190,20546,11,table_final/231410881758_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231410881758_2.JPG,test,True
110209,20549,11,table_final/231410905043_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231410905043_4.JPG,test,True
110228,20553,11,table_final/231411276556_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231411276556_1.JPG,test,True
110239,20554,11,table_final/231411367188_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231411367188_1.JPG,test,True
110246,20556,11,table_final/231411466308_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231411466308_1.JPG,test,True
110250,20557,11,table_final/231411552989_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231411552989_3.JPG,test,True
110254,20558,11,table_final/231411672703_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231411672703_2.JPG,test,True
110268,20561,11,table_final/231411843783_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/231411843783_2.JPG,test,True
110273,20562,11,table_final/250913592064_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/250913592064_2.JPG,test,True
110288,20567,11,table_final/251251686230_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251251686230_1.JPG,test,True
110290,20568,11,table_final/251252678731_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251252678731_1.JPG,test,True
110308,20572,11,table_final/251433774622_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251433774622_2.JPG,test,True
110311,20573,11,table_final/251437814625_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251437814625_1.JPG,test,True
110314,20574,11,table_final/251472696106_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251472696106_1.JPG,test,True
110324,20576,11,table_final/251486460908_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251486460908_0.JPG,test,True
110354,20583,11,table_final/251518211617_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251518211617_0.JPG,test,True
110358,20584,11,table_final/251555475185_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251555475185_1.JPG,test,True
110377,20589,11,table_final/251640286923_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251640286923_0.JPG,test,True
110381,20590,11,table_final/251647919715_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251647919715_2.JPG,test,True
110388,20592,11,table_final/251665534049_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251665534049_2.JPG,test,True
110390,20593,11,table_final/251669603117_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251669603117_0.JPG,test,True
110394,20595,11,table_final/251699697350_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251699697350_0.JPG,test,True
110399,20596,11,table_final/251706630341_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251706630341_2.JPG,test,True
110406,20598,11,table_final/251706754512_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251706754512_1.JPG,test,True
110417,20600,11,table_final/251707863844_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251707863844_1.JPG,test,True
110421,20602,11,table_final/251712020536_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251712020536_0.JPG,test,True
110427,20604,11,table_final/251714822616_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251714822616_0.JPG,test,True
110429,20605,11,table_final/251714825371_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251714825371_0.JPG,test,True
110433,20606,11,table_final/251715554337_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251715554337_2.JPG,test,True
110435,20607,11,table_final/251716520641_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251716520641_1.JPG,test,True
110446,20610,11,table_final/251719093852_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251719093852_2.JPG,test,True
110454,20612,11,table_final/251722640612_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251722640612_1.JPG,test,True
110456,20613,11,table_final/251723880527_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251723880527_1.JPG,test,True
110467,20616,11,table_final/251725539118_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251725539118_1.JPG,test,True
110471,20617,11,table_final/251725844334_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251725844334_1.JPG,test,True
110479,20618,11,table_final/251726400927_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251726400927_5.JPG,test,True
110498,20621,11,table_final/251727335531_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251727335531_4.JPG,test,True
110511,20624,11,table_final/251730002384_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251730002384_4.JPG,test,True
110512,20625,11,table_final/251730029944_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/251730029944_0.JPG,test,True
